2.75 2.75 9.31497e+09
2.75 3 1.11908e+10
2.75 3.25 9.21089e+09
2.75 3.5 7.2346e+09
2.75 3.75 5.67488e+09
2.75 4 4.45435e+09
2.75 4.25 3.47452e+09
2.75 4.5 2.66849e+09
2.75 4.75 1.99441e+09
2.75 5 1.42595e+09
2.75 5.25 9.46132e+08
2.75 5.5 5.43495e+08
2.75 5.75 2.09853e+08
2.75 6 -6.11983e+07
2.75 6.25 -2.75208e+08
2.75 6.5 -4.37428e+08
2.75 6.75 -5.53083e+08
2.75 7 -6.27431e+08
2.75 7.25 -6.65701e+08
2.75 7.5 -6.72968e+08
2.75 7.75 -6.54023e+08
2.75 8 -6.13282e+08
2.75 8.25 -5.54724e+08
2.75 8.5 -4.8188e+08
2.75 8.75 -3.97853e+08
2.75 9 -3.05363e+08
2.75 9.25 -2.06813e+08
2.75 9.5 -1.04361e+08
2.75 9.75 0
3 0 0
3 0.25 4.58497e+08
3 0.5 9.28227e+08
3 0.75 1.42137e+09
3 1 1.95225e+09
3 1.25 2.53903e+09
3 1.5 3.20668e+09
3 1.75 3.9926e+09
3 2 4.95886e+09
3 2.25 6.22329e+09
3 2.5 8.05261e+09
3 2.75 1.11908e+10
3 3 1.81848e+10
3 3.25 1.10609e+10
3 3.5 7.79655e+09
3 3.75 5.84861e+09
3 4 4.47724e+09
3 4.25 3.4202e+09
3 4.5 2.56461e+09
3 4.75 1.85381e+09
3 5 1.25626e+09
3 5.25 7.53131e+08
3 5.5 3.32536e+08
3 5.75 -1.36568e+07
3 6 -2.91706e+08
3 6.25 -5.07186e+08
3 6.5 -6.65651e+08
3 6.75 -7.72909e+08
3 7 -8.35002e+08
3 7.25 -8.58029e+08
3 7.5 -8.47912e+08
3 7.75 -8.10193e+08
3 8 -7.49891e+08
3 8.25 -6.71438e+08
3 8.5 -5.78669e+08
3 8.75 -4.74868e+08
3 9 -3.62833e+08
3 9.25 -2.44972e+08
3 9.5 -1.23391e+08
3 9.75 0
3.25 0 0
3.25 0.25 4.51883e+08
3.25 0.5 9.14333e+08
3.25 0.75 1.39876e+09
3.25 1 1.91841e+09
3.25 1.25 2.4898e+09
3.25 1.5 3.13492e+09
3.25 1.75 3.88484e+09
3.25 2 4.78591e+09
3.25 2.25 5.90924e+09
3.25 2.5 7.35721e+09
3.25 2.75 9.21089e+09
3.25 3 1.10609e+10
3.25 3.25 9.05149e+09
3.25 3.5 7.04203e+09
3.25 3.75 5.44577e+09
3.25 4 4.1858e+09
3.25 4.25 3.16444e+09
3.25 4.5 2.31594e+09
3.25 4.75 1.59997e+09
3.25 5 9.92133e+08
3.25 5.25 4.77599e+08
3.25 5.5 4.71729e+07
3.25 5.75 -3.0531e+08
3.25 6 -5.84784e+08
3.25 6.25 -7.96178e+08
3.25 6.5 -9.45081e+08
3.25 6.75 -1.0379e+09
3.25 7 -1.08164e+09
3.25 7.25 -1.0835e+09
3.25 7.5 -1.05046e+09
3.25 7.75 -9.88945e+08
3.25 8 -9.04652e+08
3.25 8.25 -8.02467e+08
3.25 8.5 -6.86492e+08
3.25 8.75 -5.60116e+08
3.25 9 -4.26131e+08
3.25 9.25 -2.8685e+08
3.25 9.5 -1.4423e+08
3.25 9.75 0
3.5 0 0
3.5 0.25 4.34702e+08
3.5 0.5 8.78467e+08
3.5 0.75 1.34091e+09
3.5 1 1.83282e+09
3.5 1.25 2.36686e+09
3.5 1.5 2.95836e+09
3.5 1.75 3.62592e+09
3.5 2 4.39072e+09
3.5 2.25 5.27055e+09
3.5 2.5 6.25608e+09
3.5 2.75 7.2346e+09
3.5 3 7.79655e+09
3.5 3.25 7.04203e+09
3.5 3.5 5.87433e+09
3.5 3.75 4.70663e+09
3.5 4 3.65575e+09
3.5 4.25 2.73581e+09
3.5 4.5 1.93473e+09
3.5 4.75 1.238e+09
3.5 5 6.34707e+08
3.5 5.25 1.17961e+08
3.5 5.5 -3.16134e+08
3.5 5.75 -6.6997e+08
3.5 6 -9.45942e+08
3.5 6.25 -1.14766e+09
3.5 6.5 -1.28059e+09
3.5 6.75 -1.35197e+09
3.5 7 -1.37016e+09
3.5 7.25 -1.34388e+09
3.5 7.5 -1.28148e+09
3.5 7.75 -1.19048e+09
3.5 8 -1.0773e+09
3.5 8.25 -9.47288e+08
3.5 8.5 -8.04715e+08
3.5 8.75 -6.52974e+08
3.5 9 -4.94725e+08
3.5 9.25 -3.32065e+08
3.5 9.5 -1.66681e+08
3.5 9.75 0
3.75 0 0
3.75 0.25 4.08459e+08
3.75 0.5 8.2392e+08
3.75 0.75 1.2536e+09
3.75 1 1.70511e+09
3.75 1.25 2.18646e+09
3.75 1.5 2.70573e+09
3.75 1.75 3.26975e+09
3.75 2 3.88048e+09
3.75 2.25 4.52617e+09
3.75 2.5 5.16197e+09
3.75 2.75 5.67488e+09
3.75 3 5.84861e+09
3.75 3.25 5.44577e+09
3.75 3.5 4.70663e+09
3.75 3.75 3.85069e+09
3.75 4 2.99474e+09
3.75 4.25 2.18834e+09
3.75 4.5 1.44916e+09
3.75 4.75 7.82603e+08
3.75 5 1.90732e+08
3.75 5.25 -3.2433e+08
3.75 5.5 -7.59699e+08
3.75 5.75 -1.1125e+09
3.75 6 -1.38135e+09
3.75 6.25 -1.56793e+09
3.75 6.5 -1.67767e+09
3.75 6.75 -1.71922e+09
3.75 7 -1.70314e+09
3.75 7.25 -1.64037e+09
3.75 7.5 -1.54111e+09
3.75 7.75 -1.41417e+09
3.75 8 -1.2668e+09
3.75 8.25 -1.10467e+09
3.75 8.5 -9.32105e+08
3.75 8.75 -7.5234e+08
3.75 9 -5.67731e+08
3.75 9.25 -3.80003e+08
3.75 9.5 -1.90429e+08
3.75 9.75 0
4 0 0
4 0.25 3.75212e+08
4 0.5 7.55152e+08
4 0.75 1.14447e+09
4 1 1.54756e+09
4 1.25 1.96814e+09
4 1.5 2.40836e+09
4 1.75 2.86689e+09
4 2 3.3353e+09
4 2.25 3.79166e+09
4 2.5 4.19075e+09
4 2.75 4.45435e+09
4 3 4.47724e+09
4 3.25 4.1858e+09
4 3.5 3.65575e+09
4 3.75 2.99474e+09
4 4 2.28419e+09
4 4.25 1.57364e+09
4 4.5 8.90959e+08
4 4.75 2.52521e+08
4 5 -3.30051e+08
4 5.25 -8.46314e+08
4 5.5 -1.28584e+09
4 5.75 -1.63896e+09
4 6 -1.89904e+09
4 6.25 -2.06505e+09
4 6.5 -2.14292e+09
4 6.75 -2.14411e+09
4 7 -2.08282e+09
4 7.25 -1.97336e+09
4 7.5 -1.8284e+09
4 7.75 -1.65831e+09
4 8 -1.47105e+09
4 8.25 -1.27247e+09
4 8.5 -1.0667e+09
4 8.75 -8.56548e+08
4 9 -6.43858e+08
4 9.25 -4.29788e+08
4 9.5 -2.15032e+08
4 9.75 0
4.25 0 0
4.25 0.25 3.37238e+08
4.25 0.5 6.77007e+08
4.25 0.75 1.02156e+09
4.25 1 1.3725e+09
4.25 1.25 1.73018e+09
4.25 1.5 2.09268e+09
4.25 1.75 2.45413e+09
4.25 2 2.80217e+09
4.25 2.25 3.11442e+09
4.25 2.5 3.35503e+09
4.25 2.75 3.47452e+09
4.25 3 3.4202e+09
4.25 3.25 3.16444e+09
4.25 3.5 2.73581e+09
4.25 3.75 2.18834e+09
4.25 4 1.57364e+09
4.25 4.25 9.3108e+08
4.25 4.5 2.88518e+08
4.25 4.75 -3.33426e+08
4.25 5 -9.17143e+08
4.25 5.25 -1.44504e+09
4.25 5.5 -1.89837e+09
4.25 5.75 -2.25848e+09
4.25 6 -2.51079e+09
4.25 6.25 -2.65032e+09
4.25 6.5 -2.68485e+09
4.25 6.75 -2.63147e+09
4.25 7 -2.51068e+09
4.25 7.25 -2.34183e+09
4.25 7.5 -2.14083e+09
4.25 7.75 -1.91962e+09
4.25 8 -1.68663e+09
4.25 8.25 -1.44747e+09
4.25 8.5 -1.20568e+09
4.25 8.75 -9.63292e+08
4.25 9 -7.21364e+08
4.25 9.25 -4.80258e+08
4.25 9.5 -2.3991e+08
4.25 9.75 0
4.5 0 0
4.5 0.25 2.96735e+08
4.5 0.5 5.94077e+08
4.5 0.75 8.92264e+08
4.5 1 1.19071e+09
4.5 1.25 1.48741e+09
4.5 1.5 1.77804e+09
4.5 1.75 2.05479e+09
4.5 2 2.30482e+09
4.5 2.25 2.50882e+09
4.5 2.5 2.64043e+09
4.5 2.75 2.66849e+09
4.5 3 2.56461e+09
4.5 3.25 2.31594e+09
4.5 3.5 1.93473e+09
4.5 3.75 1.44916e+09
4.5 4 8.90959e+08
4.5 4.25 2.88518e+08
4.5 4.5 -3.34541e+08
4.5 4.75 -9.57601e+08
4.5 5 -1.56006e+09
4.5 5.25 -2.11833e+09
4.5 5.5 -2.60412e+09
4.5 5.75 -2.98579e+09
4.5 6 -3.23531e+09
4.5 6.25 -3.3406e+09
4.5 6.5 -3.31469e+09
4.5 6.75 -3.18623e+09
4.5 7 -2.9866e+09
4.5 7.25 -2.74247e+09
4.5 7.5 -2.47346e+09
4.5 7.75 -2.19271e+09
4.5 8 -1.90838e+09
4.5 8.25 -1.62511e+09
4.5 8.5 -1.34524e+09
4.5 8.75 -1.06958e+09
4.5 9 -7.98048e+08
4.5 9.25 -5.29971e+08
4.5 9.5 -2.64351e+08
4.5 9.75 0
4.75 0 0
4.75 0.25 2.55623e+08
4.75 0.5 5.10302e+08
4.75 0.75 7.62705e+08
